Model,Target,R2,RMSE,MAE
Random Forest,Total_Medal,0.5981658104857217,2.905924628497347,1.1610807449548153
Random Forest,Gold,0.13323899545724982,1.78576207008805,0.6128410197684293
Gradient Boosting,Total_Medal,0.6210856068713655,2.821833949967905,1.1636484127449196
Gradient Boosting,Gold,0.2239896488742822,1.6896924723020954,0.5853559702394051
ElasticNet,Total_Medal,0.30219691747283084,3.8293701255991164,1.6087925275489436
ElasticNet,Gold,0.10273014493115429,1.8169185159488708,0.689397267088818
XGBoost,Total_Medal,0.6284655928611755,2.7942190506193745,1.1339603662490845
XGBoost,Gold,0.10158616304397583,1.8180764016022506,0.6059771180152893
LightGBM,Total_Medal,0.5906565157445876,2.9329512471599735,1.1564716517384444
LightGBM,Gold,0.16724527150037483,1.7503804973411408,0.5926260158125304
